,booster,knn,knn_sel
736,0.037244458849600016,0.0,0.0
737,0.030051158700740353,0.0,0.0
738,0.115486955059237,0.0,0.2
739,0.03326058367913376,0.1,0.2
740,0.12061244983433482,0.0,0.0
741,0.07285977807891848,0.1,0.0
742,0.035344047389093025,0.0,0.0
743,0.4424371514150114,0.6,0.4
744,0.07876621718880616,0.0,0.0
745,0.07668399461205314,0.0,0.0
746,0.025477989667987935,0.2,0.0
747,0.040637005684353904,0.0,0.0
748,0.10138903423329418,0.0,0.0
749,0.08626327976984015,0.0,0.0
750,0.029137568496962456,0.0,0.2
751,0.18620451360506832,0.2,0.4
752,0.23094374405999962,0.2,0.4
753,0.030967136718680458,0.1,0.2
754,0.09976095399363617,0.2,0.0
755,0.10919328125200677,0.1,0.0
756,0.058028792922652554,0.0,0.0
757,0.14768421811819607,0.1,0.2
758,0.03220755750749746,0.1,0.2
759,0.028323215644554967,0.0,0.0
760,0.09412112068250554,0.0,0.2
761,0.07292651236055483,0.0,0.0
762,0.07384586252776781,0.1,0.0
763,0.07204957405211439,0.0,0.0
764,0.084175594321529,0.0,0.0
765,0.08833025204723496,0.2,0.0
766,0.09311858035313599,0.1,0.2
767,0.33852354999967404,0.4,0.2
768,0.06726168916827092,0.0,0.0
769,0.20700492459657036,0.1,0.2
770,0.08646794299246724,0.0,0.0
771,0.4838051128577271,0.4,0.4
772,0.14852064479626162,0.2,0.0
773,0.15322105669331282,0.2,0.2
774,0.06269609311950217,0.0,0.0
775,0.09700172683785203,0.2,0.4
776,0.17252730507067224,0.3,0.2
777,0.09717809957172995,0.3,0.0
778,0.09686674453980208,0.0,0.0
779,0.041104297462108474,0.0,0.0
780,0.043938315938542166,0.0,0.2
781,0.15838420879411008,0.3,0.2
782,0.0953386093287596,0.1,0.0
783,0.03975034325645104,0.0,0.0
784,0.029227312545110386,0.0,0.0
785,0.07959958110193707,0.1,0.2
786,0.10661446843093,0.1,0.4
787,0.033778557653131536,0.0,0.2
788,0.045697383147926846,0.0,0.0
789,0.08066886719800641,0.1,0.0
790,0.0381922020201825,0.0,0.0
791,0.09746893141919451,0.1,0.0
792,0.09243578850355208,0.2,0.4
793,0.2491573595255746,0.2,0.2
794,0.10819913118162326,0.1,0.2
795,0.2598763622998091,0.1,0.4
796,0.10472468325911774,0.0,0.0
797,0.09061760764342036,0.0,0.0
798,0.03543272031565062,0.0,0.0
799,0.03502284193149806,0.2,0.2
800,0.10205364227778145,0.0,0.0
801,0.6955539169498682,0.5,0.4
802,0.07923263086812043,0.0,0.0
803,0.08742327626310868,0.1,0.4
804,0.1018200398148651,0.0,0.0
805,0.048151185734595314,0.1,0.0
806,0.5215213356933063,0.6,0.4
807,0.2419787650887713,0.1,0.2
808,0.08090448713559235,0.1,0.0
809,0.04661043508905775,0.0,0.0
810,0.030131127068338606,0.0,0.0
811,0.2517587068989697,0.2,0.2
812,0.05674233969598342,0.1,0.2
813,0.0807860915665531,0.2,0.2
814,0.4300093346146992,0.0,0.0
815,0.09959840347607794,0.0,0.0
816,0.05867074947797123,0.0,0.0
817,0.14302437320484934,0.1,0.2
818,0.06776506945407394,0.1,0.0
819,0.13989530351463203,0.2,0.2
820,0.07353640901761468,0.1,0.4
821,0.0264889763229243,0.0,0.0
822,0.10375597259482572,0.1,0.2
823,0.13794980365076395,0.2,0.0
824,0.49304414971605925,0.4,0.6
825,0.11724169956564032,0.0,0.0
826,0.038885147353927486,0.0,0.0
827,0.27094185861855646,0.0,0.0
828,0.05359468030627497,0.0,0.0
829,0.13951019662627884,0.1,0.0
830,0.12497114225033812,0.0,0.2
831,0.1700754077617434,0.2,0.2
832,0.0742471873401839,0.2,0.0
833,0.03650083679052879,0.0,0.0
834,0.16432533038521882,0.2,0.2
835,0.05820810235657998,0.2,0.4
836,0.12890268915392145,0.0,0.0
837,0.09184693484008713,0.0,0.0
838,0.03988147766108374,0.1,0.4
839,0.105478592073577,0.2,0.2
840,0.20055343492145994,0.0,0.0
841,0.10930565555353929,0.1,0.0
842,0.07843078800405943,0.1,0.0
843,0.09835194484914196,0.2,0.4
844,0.1401467497525746,0.2,0.2
845,0.03458564344606593,0.1,0.0
846,0.058857561805133796,0.0,0.0
847,0.06215651271733652,0.0,0.0
848,0.12295975873215051,0.1,0.0
849,0.05828464375098293,0.0,0.0
850,0.07029834522901593,0.0,0.2
851,0.038945697915107866,0.0,0.0
852,0.11147078665484345,0.0,0.0
853,0.16106929147282367,0.3,0.2
854,0.08837889491466652,0.0,0.0
855,0.05104139526951904,0.1,0.0
856,0.07582678459893173,0.1,0.0
857,0.0685330459831322,0.1,0.2
858,0.061274674797742665,0.2,0.2
859,0.11992688768576243,0.1,0.0
860,0.09010324902179156,0.0,0.0
861,0.08484224385227225,0.1,0.2
862,0.05996752232132854,0.0,0.0
863,0.12966201160346874,0.1,0.2
864,0.04399856279308385,0.0,0.0
865,0.06587360676751594,0.0,0.0
866,0.03243851796271983,0.1,0.2
867,0.14159395090039792,0.2,0.4
868,0.07856988031121537,0.0,0.0
869,0.053281251659692545,0.0,0.0
870,0.14250615978567588,0.1,0.2
871,0.04693416610979309,0.0,0.0
872,0.10422631870365173,0.1,0.0
873,0.08316464332458803,0.1,0.2
874,0.16763886772707376,0.3,0.2
875,0.13422776791369126,0.1,0.0
876,0.13508421566624235,0.2,0.2
877,0.07435400928649163,0.1,0.2
878,0.11994166653851548,0.1,0.0
879,0.06234382385797147,0.0,0.0
880,0.09225415318777554,0.0,0.0
881,0.14752645504141937,0.4,0.6
882,0.07784755494004929,0.0,0.0
883,0.1283739765446808,0.4,0.4
884,0.08995982796104565,0.0,0.0
885,0.05948915273183894,0.1,0.0
886,0.17193193279550484,0.1,0.0
887,0.06732325542523589,0.0,0.2
888,0.029289632459453013,0.0,0.0
889,0.0961938431453156,0.2,0.2
890,0.10089102773673836,0.1,0.2
891,0.17195155468432796,0.0,0.2
892,0.0473514666675686,0.3,0.0
893,0.7098788207779853,0.5,0.4
894,0.14965838581741453,0.1,0.2
895,0.36296297050262666,0.5,0.4
896,0.08894360876912717,0.1,0.2
897,0.04864727826348475,0.1,0.0
898,0.061823724884521286,0.0,0.0
899,0.14286514940836292,0.1,0.2
900,0.0943243667724632,0.0,0.0
901,0.026034352218251452,0.0,0.0
902,0.029927494990559616,0.0,0.0
903,0.09097108740197225,0.1,0.0
904,0.08340588631325528,0.0,0.0
905,0.1186007408106925,0.3,0.2
906,0.07034101614367742,0.0,0.0
907,0.09120950206078916,0.0,0.0
908,0.17139390797549572,0.2,0.4
909,0.10157712741802429,0.0,0.2
910,0.27949478069654426,0.2,0.2
911,0.08837234253017535,0.1,0.2
912,0.033778557653131536,0.0,0.2
913,0.0381922020201825,0.1,0.2
914,0.039432575676625135,0.0,0.2
915,0.0778667932149582,0.0,0.4
916,0.12763777280600117,0.3,0.2
917,0.05142355499525707,0.2,0.2
918,0.061428854873383294,0.2,0.2
919,0.09411605741731642,0.0,0.0
920,0.12488516388627656,0.0,0.0
921,0.19695787963994174,0.1,0.0
922,0.05197562160092943,0.0,0.0
923,0.6564958021224749,0.4,0.4
924,0.050066215359965735,0.0,0.0
925,0.07708150844729866,0.0,0.0
926,0.32527454583275106,0.1,0.0
927,0.09218379984867581,0.1,0.2
928,0.033566972794782345,0.1,0.0
929,0.19683992501621855,0.0,0.0
930,0.035496547223982204,0.0,0.0
931,0.04141155419528331,0.0,0.0
932,0.04879408295767079,0.0,0.0
933,0.49791616861284055,0.2,0.4
934,0.05330453323797994,0.1,0.0
935,0.028202099553379184,0.0,0.0
936,0.10018236288641434,0.1,0.2
937,0.09607825817013826,0.1,0.0
938,0.44497376224755375,0.2,0.2
939,0.03184017352782556,0.0,0.0
940,0.104214328756981,0.0,0.0
941,0.05554583506288334,0.1,0.0
942,0.09870148246370576,0.0,0.0
943,0.047099296713822854,0.0,0.0
944,0.4019430184387745,0.3,0.2
945,0.07634403676014151,0.1,0.0
946,0.07435955814436336,0.0,0.0
947,0.14432644721927052,0.3,0.4
948,0.0943243667724632,0.1,0.0
949,0.5437825558324979,0.7,0.8
950,0.039897386394083065,0.0,0.0
951,0.05280302531025378,0.1,0.0
952,0.15411366539985705,0.1,0.0
953,0.11377713142930347,0.2,0.0
954,0.025050855596844328,0.0,0.0
955,0.09554352107190318,0.1,0.0
956,0.041237519734713325,0.0,0.0
957,0.13560321222832347,0.1,0.0
958,0.03291018870404268,0.0,0.0
959,0.10771744989318632,0.1,0.4
960,0.08586099165853038,0.0,0.0
961,0.10884030089649144,0.0,0.0
962,0.15198165443065131,0.1,0.0
963,0.13541718017841117,0.0,0.0
964,0.0665263301810677,0.2,0.0
965,0.03755684493696862,0.0,0.0
966,0.08986154394411826,0.0,0.0
967,0.0794796359113125,0.1,0.0
968,0.0677886542565124,0.1,0.0
969,0.08116016314435581,0.1,0.0
970,0.8063176552301724,0.8,0.8
971,0.057285471674617124,0.1,0.2
972,0.07586534557241689,0.0,0.0
973,0.062260135437338736,0.2,0.0
974,0.06253508868609454,0.1,0.0
975,0.08937478639205376,0.2,0.0
976,0.3867486917783782,0.7,0.6
977,0.06810598073990319,0.1,0.4
978,0.1997796113361595,0.2,0.2
979,0.08968107735783518,0.2,0.0
980,0.07806559442413548,0.1,0.2
981,0.13787168146033293,0.1,0.2
982,0.17573423231605215,0.0,0.2
983,0.13546878526283165,0.2,0.0
984,0.061859020012528826,0.1,0.0
985,0.11827866758181008,0.1,0.0
986,0.04567615056384524,0.1,0.0
987,0.03214297752977184,0.0,0.0
988,0.16710853256282554,0.2,0.0
989,0.0650393150512652,0.0,0.0
990,0.04209375600575504,0.0,0.0
991,0.1700754077617434,0.3,0.4
992,0.0756010496961582,0.2,0.2
993,0.06689441712860611,0.0,0.2
994,0.03755684493696862,0.1,0.0
995,0.03473858933135537,0.0,0.0
996,0.037244458849600016,0.0,0.0
997,0.05244558375498037,0.1,0.2
998,0.1356212544497538,0.2,0.6
999,0.12860302448580482,0.1,0.0
1000,0.027637024650833723,0.0,0.0
1001,0.0575334873825476,0.0,0.0
1002,0.0772444128149421,0.0,0.0
1003,0.14679465366260797,0.0,0.0
1004,0.18617666541986252,0.1,0.2
1005,0.05889235678297122,0.0,0.0
1006,0.03604204742032005,0.1,0.0
1007,0.10135727818720705,0.1,0.2
1008,0.08673401263617056,0.1,0.0
1009,0.39135204602225254,0.3,0.2
1010,0.07459304637885295,0.0,0.0
1011,0.12232415618356274,0.5,0.6
1012,0.05027105084972155,0.1,0.0
1013,0.0776817435376713,0.1,0.0
1014,0.032947517767763224,0.0,0.0
1015,0.05540676463875145,0.1,0.0
1016,0.0432561656055537,0.0,0.0
1017,0.17064393273443387,0.2,0.2
1018,0.07039720827649938,0.2,0.2
1019,0.03626347086214266,0.0,0.0
1020,0.026957790219679686,0.0,0.0
1021,0.12238397855001484,0.1,0.2
1022,0.0381834403503018,0.0,0.0
1023,0.05167559154728755,0.0,0.0
1024,0.06024589823962336,0.1,0.2
1025,0.20859963147271263,0.2,0.0
1026,0.03965048762558492,0.0,0.0
1027,0.10070851829048819,0.1,0.2
1028,0.02588357582775113,0.1,0.0
1029,0.13070232270121065,0.2,0.2
1030,0.0720702464311723,0.1,0.2
1031,0.03505986209209313,0.0,0.0
1032,0.3720709888188692,0.3,0.4
1033,0.17750129048093918,0.1,0.0
1034,0.057030544800935626,0.0,0.0
1035,0.11992688768576243,0.2,0.0
1036,0.30481444501697136,0.2,0.4
1037,0.08466889071345002,0.2,0.0
1038,0.10868352256288917,0.2,0.2
1039,0.06976254082922226,0.2,0.0
1040,0.02069800623796483,0.1,0.0
1041,0.09907088020563598,0.0,0.0
1042,0.06253172248511395,0.1,0.0
1043,0.03704149072802407,0.0,0.0
1044,0.07978195830283719,0.0,0.0
1045,0.084452480814686,0.0,0.0
1046,0.030788886094820812,0.0,0.0
1047,0.04885900400004144,0.0,0.0
1048,0.1088101312556642,0.1,0.0
1049,0.073796227976492,0.1,0.0
1050,0.052901276905612145,0.0,0.0
1051,0.06120770422109314,0.0,0.0
1052,0.028695097604619316,0.0,0.0
1053,0.1324483914427263,0.2,0.2
1054,0.06087663238419072,0.1,0.0
1055,0.026877033696464332,0.0,0.0
1056,0.11545231749874361,0.1,0.2
1057,0.09285839133761473,0.0,0.2
1058,0.05923597655230127,0.1,0.0
1059,0.06996562894072522,0.1,0.0
1060,0.09680655943111241,0.1,0.0
1061,0.057591483578852735,0.0,0.0
1062,0.24285748658721312,0.1,0.0
1063,0.36090831305456195,0.2,0.4
1064,0.046371900392507555,0.0,0.0
1065,0.1260865360810177,0.0,0.0
1066,0.06198486825248167,0.2,0.0
1067,0.037048865167632124,0.0,0.0
1068,0.43369675763885684,0.0,0.0
1069,0.07787231446766871,0.4,0.4
1070,0.07632638008606098,0.0,0.0
1071,0.06148994699271151,0.1,0.0
1072,0.06623972624042507,0.1,0.2
1073,0.02456885893356316,0.0,0.0
1074,0.05674805129765145,0.1,0.0
1075,0.0253442249960137,0.0,0.0
1076,0.08998874189005589,0.0,0.0
1077,0.13986136196752588,0.1,0.0
1078,0.0869757139742201,0.2,0.2
1079,0.03376716110027846,0.1,0.0
1080,0.12256898079458531,0.1,0.2
1081,0.09726275228281797,0.0,0.0
1082,0.11902970646995951,0.1,0.0
1083,0.17234983787406546,0.2,0.2
1084,0.05857775846409975,0.0,0.0
1085,0.12290036209634495,0.2,0.2
1086,0.03599805731932374,0.0,0.0
1087,0.03921433152868238,0.0,0.0
1088,0.06257192925414257,0.0,0.0
1089,0.11744082433474319,0.1,0.0
1090,0.01456542980580307,0.0,0.0
1091,0.08372451947027269,0.0,0.2
1092,0.07041189095204628,0.2,0.2
1093,0.0992394176721456,0.0,0.0
1094,0.06428485869071483,0.0,0.0
1095,0.07312795970986048,0.1,0.4
1096,0.10190451594956486,0.3,0.2
1097,0.14210579514946184,0.0,0.2
1098,0.0491937463702843,0.0,0.0
1099,0.20499179856552924,0.1,0.8
1100,0.08938315034470028,0.1,0.4
1101,0.11304521515771283,0.2,0.4
1102,0.1705835452725301,0.2,0.4
1103,0.1958457613346964,0.5,0.4
1104,0.0722225622663203,0.3,0.2
1105,0.17054909731115248,0.1,0.4
1106,0.026132327649857165,0.1,0.2
1107,0.10925510025209197,0.1,0.4
1108,0.054554107297759544,0.0,0.2
1109,0.04667862015084959,0.1,0.0
1110,0.0498992718348729,0.1,0.0
1111,0.6464802901536522,0.9,0.4
1112,0.08918293431894961,0.0,0.0
1113,0.0493311314382631,0.2,0.2
1114,0.06467537543561122,0.2,0.4
1115,0.09599356787935719,0.2,0.2
1116,0.07428579500844688,0.0,0.0
1117,0.033498578287275996,0.0,0.2
1118,0.09543538756325919,0.1,0.0
1119,0.0989807677472788,0.0,0.0
1120,0.05823721350188127,0.2,0.2
1121,0.05086829677479148,0.1,0.0
1122,0.029762359012549772,0.0,0.0
1123,0.10572385408137557,0.1,0.0
1124,0.03289737548659875,0.0,0.0
1125,0.04102274399288466,0.0,0.0
1126,0.09508753517534267,0.2,0.2
1127,0.09516181259841369,0.0,0.0
1128,0.08178825620440139,0.1,0.2
1129,0.09269658315050724,0.1,0.0
1130,0.07582052372399585,0.3,0.4
1131,0.037910208705002016,0.0,0.0
1132,0.029714396612172705,0.0,0.0
1133,0.03473898887548837,0.0,0.0
1134,0.17830034326992192,0.0,0.2
1135,0.11913587516418607,0.1,0.2
1136,0.6643838568932551,0.9,0.8
1137,0.10468096235115186,0.2,0.2
1138,0.10024921054285761,0.0,0.0
1139,0.057096437990486124,0.0,0.0
1140,0.05440178741993615,0.2,0.2
1141,0.14155793991200127,0.3,0.4
1142,0.028323215644554967,0.0,0.0
1143,0.08834844703043526,0.0,0.0
1144,0.08611475329752548,0.0,0.0
1145,0.058512667424993864,0.0,0.0
1146,0.03957458449279865,0.0,0.0
1147,0.026572588664129905,0.2,0.4
1148,0.11230331303320897,0.1,0.0
1149,0.05539876855493594,0.1,0.2
1150,0.09298982593648912,0.0,0.0
1151,0.05534578566399756,0.0,0.0
1152,0.21023258906559292,0.1,0.0
1153,0.04310565551423197,0.1,0.4
1154,0.0784232558846245,0.0,0.0
1155,0.0798466464217631,0.1,0.4
1156,0.7429874624310617,0.8,0.6
1157,0.17961523641132338,0.0,0.0
1158,0.18681818529235364,0.1,0.2
1159,0.17748189277838333,0.1,0.0
1160,0.07317163429743166,0.3,0.2
1161,0.05440178741993615,0.0,0.0
1162,0.11995718278658327,0.0,0.0
1163,0.283498586480803,0.3,0.4
1164,0.1151892513725976,0.0,0.0
1165,0.04842048777007995,0.1,0.2
1166,0.30583136111996806,0.3,0.4
1167,0.0617113939549417,0.0,0.0
1168,0.03734383601677497,0.1,0.0
1169,0.10184054731910638,0.1,0.2
1170,0.1315742638463891,0.1,0.0
1171,0.08541510498926701,0.0,0.0
1172,0.030449744071941887,0.1,0.2
1173,0.03626347086214266,0.0,0.0
1174,0.08793533516852517,0.0,0.2
1175,0.0602460261933115,0.0,0.2
1176,0.16516425805825163,0.0,0.0
1177,0.024324185256961648,0.0,0.0
1178,0.06764585445407277,0.1,0.0
1179,0.07275493622280589,0.0,0.0
1180,0.0237726821723255,0.0,0.0
1181,0.11375158017847356,0.0,0.0
1182,0.7024685406351626,0.7,1.0
1183,0.03130962333557737,0.0,0.0
1184,0.04079530314002226,0.0,0.0
1185,0.02962342405540051,0.0,0.0
1186,0.06505235955826102,0.1,0.2
1187,0.031246784802231368,0.0,0.0
1188,0.03497913637361678,0.0,0.0
1189,0.2837499274201275,0.5,0.2
1190,0.11733145234618209,0.1,0.2
1191,0.08365074921517301,0.0,0.0
1192,0.13404212926223208,0.0,0.0
1193,0.08487168341581508,0.1,0.0
1194,0.09635311505737063,0.0,0.0
1195,0.1307350301235978,0.1,0.0
1196,0.20113579853722618,0.0,0.0
1197,0.09429779481537459,0.2,0.0
1198,0.043937459855915226,0.0,0.0
1199,0.25331954617139557,0.2,0.0
1200,0.10345922670389196,0.3,0.6
1201,0.034503113070357666,0.0,0.2
1202,0.053695292016338325,0.0,0.0
1203,0.0721273886098256,0.1,0.0
1204,0.04656862027823512,0.1,0.2
1205,0.12400975537364031,0.0,0.0
1206,0.02903423454617817,0.1,0.0
1207,0.042045528545094364,0.1,0.0
1208,0.7372816784285104,0.8,0.6
1209,0.7673825537935844,0.9,0.4
1210,0.033778557653131536,0.0,0.0
1211,0.026967260564169374,0.1,0.2
1212,0.045478968586253395,0.0,0.0
1213,0.08451188837637008,0.1,0.2
1214,0.029809681775434166,0.0,0.0
1215,0.09649022268349923,0.2,0.2
1216,0.0892110741619417,0.1,0.0
1217,0.14462481911076386,0.1,0.4
1218,0.08410381220165114,0.1,0.0
1219,0.024545290892281944,0.0,0.0
1220,0.06019109129726065,0.2,0.4
1221,0.03441597609649284,0.2,0.0
1222,0.06278297433299992,0.0,0.0
1223,0.021121156294971886,0.0,0.0
1224,0.04614979770366869,0.1,0.0
1225,0.08170540018882388,0.1,0.0
1226,0.10038419729978544,0.0,0.0
1227,0.07011741358794225,0.0,0.0
1228,0.08761647371540023,0.2,0.2
1229,0.041681765510191024,0.0,0.0
1230,0.09256248958556634,0.1,0.0
1231,0.06519963176266902,0.0,0.0
1232,0.04305848819386281,0.0,0.0
1233,0.18574715562495447,0.1,0.0
1234,0.029762359012549772,0.0,0.0
1235,0.029300219072229978,0.0,0.0
1236,0.06051153087987861,0.0,0.0
1237,0.08758300089618103,0.0,0.0
1238,0.03211786496968342,0.0,0.0
1239,0.06665391059574315,0.3,0.2
1240,0.15086244429330306,0.1,0.0
1241,0.030131127068338606,0.0,0.0
1242,0.052493035595039046,0.0,0.0
1243,0.07400463651240041,0.0,0.0
1244,0.09444201332305903,0.0,0.0
1245,0.10749516907210444,0.2,0.0
1246,0.10323634672897772,0.1,0.0
1247,0.18209417003081796,0.3,0.4
1248,0.055241051092054745,0.0,0.0
1249,0.7158912001848259,0.5,0.4
1250,0.04163014627297495,0.0,0.0
1251,0.07485054865819812,0.2,0.4
1252,0.7332359997127802,0.7,0.8
1253,0.039137409132640084,0.0,0.0
1254,0.2289017314576605,0.4,0.4
1255,0.13020364931103154,0.0,0.0
1256,0.036133964864093704,0.0,0.4
1257,0.08952268026523369,0.3,0.2
1258,0.026138813523453826,0.0,0.0
1259,0.05785588333403648,0.0,0.0
1260,0.05454652997054586,0.1,0.2
1261,0.19494886630689626,0.1,0.0
1262,0.6542753793166043,0.6,0.4
1263,0.08843621008954633,0.0,0.0
1264,0.30916852492029634,0.2,0.2
1265,0.06002200479359886,0.1,0.2
1266,0.055219516996974104,0.1,0.2
1267,0.07433815703336094,0.0,0.2
1268,0.08205377578735293,0.0,0.0
1269,0.07774803780332443,0.0,0.0
1270,0.09509130909659205,0.0,0.0
1271,0.10387705328848126,0.0,0.0
1272,0.0808355331787402,0.1,0.0
1273,0.0822655913657358,0.0,0.2
1274,0.04961694133084754,0.0,0.2
1275,0.09426919487320806,0.2,0.2
1276,0.10326087342878994,0.0,0.0
1277,0.06381646087594983,0.0,0.0
1278,0.682749675130885,0.8,0.8
1279,0.019352201617321086,0.0,0.0
1280,0.8081500362469005,0.6,0.4
1281,0.04300001420638856,0.1,0.2
1282,0.10620689258687288,0.1,0.2
1283,0.4383590354013178,0.4,0.4
1284,0.18573249786219448,0.0,0.0
1285,0.023473503068711616,0.0,0.0
1286,0.6542135617791816,0.6,0.6
1287,0.07611350637013731,0.3,0.2
1288,0.05783759060668288,0.3,0.2
1289,0.5058894051059122,0.7,0.2
1290,0.21743674929530776,0.5,0.4
1291,0.08780504695649845,0.0,0.0
1292,0.030546241961325916,0.0,0.0
1293,0.02710882438650649,0.0,0.0
1294,0.037735341217002866,0.0,0.0
1295,0.1933590941980265,0.2,0.0
1296,0.24505638947681485,0.2,0.2
1297,0.3080047946142219,0.2,0.6
1298,0.11125182781008154,0.1,0.0
1299,0.032447287030898726,0.1,0.0
1300,0.029812735967643004,0.1,0.0
1301,0.2405592158788742,0.4,0.2
1302,0.032496327645768416,0.0,0.0
1303,0.047835201970950626,0.0,0.0
1304,0.04809158425642608,0.2,0.4
1305,0.026713683237728582,0.0,0.0
1306,0.07098625773255615,0.1,0.2
1307,0.06297466970419516,0.1,0.2
1308,0.06981134706660604,0.3,0.2
1309,0.18516064135784677,0.2,0.4
1310,0.0381922020201825,0.0,0.0
1311,0.0381922020201825,0.1,0.0
1312,0.18616530147977617,0.1,0.2
1313,0.016893851713688762,0.0,0.0
1314,0.0932330793323631,0.0,0.0
1315,0.05706108848264356,0.0,0.0
1316,0.02214448494761416,0.0,0.0
1317,0.12946164513952202,0.0,0.2
1318,0.09223570146853464,0.0,0.0
1319,0.07861962845256487,0.1,0.0
1320,0.10905514183054502,0.0,0.0
1321,0.16643384770519645,0.5,0.4
1322,0.07219376802842656,0.0,0.0
1323,0.03401269120939861,0.1,0.2
1324,0.03517541827232049,0.1,0.0
1325,0.05966238342114928,0.0,0.0
1326,0.07691984599736149,0.1,0.0
1327,0.08566416210299964,0.1,0.0
1328,0.06958902462917971,0.0,0.0
1329,0.318918912488665,0.2,0.2
1330,0.32894262238015237,0.2,0.6
1331,0.1981717657872157,0.2,0.2
1332,0.06049735952577043,0.1,0.0
1333,0.37988404392919195,0.4,0.8
1334,0.14139734718890923,0.3,0.0
1335,0.026967260564169374,0.1,0.0
1336,0.06502155750662111,0.0,0.0
1337,0.11783437783299906,0.1,0.0
1338,0.029511011031240226,0.0,0.0
1339,0.14198942427721667,0.5,0.6
1340,0.05451819446228832,0.1,0.2
1341,0.08585487989943555,0.0,0.0
1342,0.14475083986102882,0.0,0.0
1343,0.08687960442352159,0.2,0.0
1344,0.10228538806333085,0.1,0.2
1345,0.12204338633054766,0.2,0.0
1346,0.04919963091593764,0.0,0.0
1347,0.05903466212770859,0.0,0.0
1348,0.09213331921547756,0.1,0.0
1349,0.6771609425770565,0.6,0.6
1350,0.15185336206751776,0.3,0.4
1351,0.03686442822757954,0.1,0.0
1352,0.19732286556271278,0.0,0.6
1353,0.0723215502462796,0.0,0.4
1354,0.04154588761065056,0.0,0.0
1355,0.060101880638391156,0.1,0.0
1356,0.0950781088285966,0.2,0.0
1357,0.03337557809853122,0.1,0.0
1358,0.05532463955650146,0.1,0.0
1359,0.059055092699302564,0.0,0.0
1360,0.05875636584457661,0.0,0.0
1361,0.15031476023345364,0.2,0.2
1362,0.25690829174822793,0.5,0.2
1363,0.08670433099776352,0.0,0.0
1364,0.16212349098800372,0.0,0.0
1365,0.14435781589680016,0.3,0.4
1366,0.4025943075335814,0.7,0.4
1367,0.06671428529006333,0.1,0.2
1368,0.06285261948735991,0.0,0.0
1369,0.7318655856245546,0.5,0.8
1370,0.15932737043914144,0.0,0.6
1371,0.034721699814443494,0.0,0.0
1372,0.09354461221215697,0.2,0.0
1373,0.07124812947099185,0.1,0.0
1374,0.06553812683369889,0.0,0.0
1375,0.12701578333846222,0.0,0.0
1376,0.02321850393093401,0.0,0.0
1377,0.30327944384214917,0.3,0.2
1378,0.4869859292322388,0.3,0.6
1379,0.15412081694648708,0.0,0.0
1380,0.07032147921757345,0.0,0.2
1381,0.14373890491529553,0.0,0.2
1382,0.14210579514946184,0.2,0.2
1383,0.14874268546313268,0.1,0.0
1384,0.11146228914596246,0.0,0.0
1385,0.06653480588929887,0.2,0.2
1386,0.061495870352774464,0.1,0.2
1387,0.08090448713559235,0.0,0.0
1388,0.09597482770183939,0.2,0.4
1389,0.7035288400933772,0.9,1.0
1390,0.09593360337856201,0.0,0.0
1391,0.08863765493905575,0.2,0.4
1392,0.8789457907405632,0.9,1.0
1393,0.03317445937375466,0.0,0.0
1394,0.0890800440539734,0.2,0.0
1395,0.4564276338888146,0.5,0.4
1396,0.05578745353610329,0.0,0.0
1397,0.041344028111607055,0.1,0.0
1398,0.2272618727877365,0.2,0.2
1399,0.055106043499308484,0.1,0.0
